,eta_urban,eta_rural,sigmap,sigmakel,sigmakl,sigmaene,sigmafe,sigmag,sigmav,sigmaelec,sigmam,sigmae,sigmaff,sigmafes,sigmanr,eta,eta_lbd,betaelec,theta,sigmaccs
AgFFF,0.739,0.704,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.5,0,-10,0.28,4
Coal,0.25,0.5,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,2,0,-10,0.68,4
OilGas,1,1,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,1,0,-10,0.51,4
MetMin,1,1,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,2,0,-10,0.07,4
NMetMin,1,1,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,2,0,-10,0.07,4
FoodPr,0.739,0.704,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Textile,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Apparel,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
WoodPr,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
PaperPr,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
RefPet,0.969,0.819,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Chemical,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
NMetPr,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Metals,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
MetalPr,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
GenEqp,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
SpecEqp,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
TransEqp,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
ElecEqp,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
ICTEqp,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
PrecInst,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
OthMfg,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Waste,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
MachRep,1.119,1.298,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Elec,0.969,0.819,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
GasDist,0.969,0.819,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,1,0,-10,0.85,4
WatDist,0.969,0.819,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Constr,1,1,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
WhRetTr,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
TranspSrv,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
HotRest,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
ICTServ,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Finance,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
RealEst,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
BusServe,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
ResTech,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
EnvServ,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
ResServ,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Education,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Health,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
RecEnt,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
PubAdm,1.339,1.45,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0,0,-10,0,4
Coal_Power,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.8,0,-10,0,4
Oil_Power,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.8,0,-10,0,4
Gas_Power,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.8,0.1,-10,0,4
Nuclear,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.5,0.05,-10,0,4
Hydro,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.1,0.05,-10,0,4
Wind,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.5,0.15,-10,0,4
Solar,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,1.5,0.22,-10,0,4
Biomass,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,0.5,0.02,-10,0,4
CCS,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,1,0.07,-10,0,4
DAC,,,0,0.75,0.75,1.5,1.5,,,6,2,-2,2,0.5,0.3,1,0.07,-10,0,4
G,,,,,,,,0,,,,,,,,,,,,4
I,,,,,,,,,4,,,,,,,,,,,4
