,SSP1,SSP2,SSP3,SSP4,SSP5
2017,6.95,6.95,6.95,6.95,6.95
2018,6.5,6.5,6.5,6.5,6.5
2019,6.1,6.1,6.1,6.1,6.1
2020,2.3,2.3,2.3,2.3,2.3
2021,5.433128575,5.93051704,5.629987632,5.969784656,5.404721353
2022,5.302828183,5.975929717,5.580526603,6.01664627,5.242950063
2023,5.108773298,5.82128064,5.35386992,5.861188664,5.022140063
2024,4.864106307,5.509092834,4.986162355,5.54666271,4.754510512
2025,4.579217446,5.073382377,4.505411236,5.107636825,4.449562086
2026,4.270558245,4.571219044,3.961851321,4.599539529,4.131024463
2027,3.975244246,4.136143743,3.480182985,4.148690154,3.86521585
2028,3.699265065,3.785505757,3.076938504,3.772014092,3.659738245
2029,3.439829529,3.505980103,2.73980024,3.457458424,3.506273131
2030,3.194570491,3.287380256,2.459494893,3.195802914,3.398075616
2031,2.970303857,3.119407699,2.223715994,2.981871386,3.322708102
2032,2.798631182,2.986928124,2.006986731,2.817529159,3.249838217
2033,2.681939407,2.883737002,1.801898114,2.69905919,3.172951714
2034,2.614469094,2.806687555,1.606786547,2.621641957,3.092714867
2035,2.591320693,2.753072631,1.420201184,2.581183648,3.009697471
2036,2.590210354,2.705316647,1.246603853,2.553640665,2.921918589
2037,2.539002097,2.603695788,1.10726216,2.458034564,2.820484248
2038,2.425589714,2.439337321,1.005629019,2.281501451,2.704687048
2039,2.255944783,2.218244741,0.939798832,2.031282096,2.576129736
2040,2.034976464,1.945033464,0.908243189,1.712775772,2.43612711
2041,1.787809289,1.645236319,0.905992798,1.357783371,2.293967438
2042,1.599617067,1.407264559,0.917428744,1.078416902,2.1819508
2043,1.486283312,1.247541132,0.938446535,0.896342274,2.105260282
2044,1.442862969,1.161076583,0.96867949,0.806367844,2.060956078
2045,1.465272056,1.14407443,1.007748348,0.804907885,2.046463174
2046,1.529979029,1.175695423,1.042161894,0.864371831,2.048654641
2047,1.556416271,1.1839295,1.02021556,0.884692924,2.023910292
2048,1.52755872,1.152585529,0.931352489,0.84286273,1.963988633
2049,1.446715963,1.08347552,0.778070591,0.740987897,1.871627879
2050,1.31687475,0.978214894,0.562155963,0.58081132,1.749217891
2051,1.156689383,0.85051897,0.306901478,0.382795523,1.608485442
2052,1.031286549,0.750120578,0.101452127,0.224106384,1.488731706
2053,0.954555576,0.688046245,-0.033674947,0.122633154,1.39784503
2054,0.924355521,0.663036885,-0.099453867,0.077471747,1.334008426
2055,0.938905839,0.674055779,-0.096014772,0.088229431,1.295687986
2056,0.983249976,0.710047094,-0.037755229,0.141380428,1.28107128
2057,1.003486549,0.730185763,0.01690325,0.18347374,1.287094921
2058,0.987454532,0.724933769,0.053232836,0.201231369,1.31226038
2059,0.936567854,0.69501499,0.071196324,0.194811165,1.355568905
2060,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2061,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2062,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2063,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2064,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2065,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2066,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2067,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2068,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2069,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2070,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2071,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2072,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2073,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2074,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2075,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2076,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2077,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2078,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2079,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2080,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2081,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2082,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2083,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2084,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2085,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2086,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2087,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2088,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2089,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2090,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2091,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2092,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2093,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2094,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2095,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2096,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2097,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2098,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2099,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
2100,0.852127326,0.641115741,0.070816413,0.164401438,1.416002248
