,AgFFF,Coal,OilGas,MetMin,NMetMin,FoodPr,Textile,Apparel,WoodPr,PaperPr,RefPet,Chemical,NMetPr,Metals,MetalPr,GenEqp,SpecEqp,TransEqp,ElecEqp,ICTEqp,PrecInst,OthMfg,Waste,MachRep,Elec,GasDist,WatDist,Constr,WhRetTr,TranspSrv,HotRest,ICTServ,Finance,RealEst,BusServe,ResTech,EnvServ,ResServ,Education,Health,RecEnt,PubAdm,L,K,T,RuralHH,UrbanHH,G
AgFFF,146.8378924,0.201516439,0.002971777,0.025022095,0.018020377,453.0480769,70.28236742,5.751950113,26.46854539,18.05023606,0.009404443,51.35386306,0.207313792,0.034016227,0.084464645,0.026270253,0.042661058,0.036217152,0.049530666,0.002583772,0,2.193471405,0,0,0.064783421,0.000660537,0,18.96151508,0.011815856,0.101265333,37.33125843,0.365162323,0.091473548,0.218372581,5.153257833,2.918027559,7.749871067,1.879263321,0.400432177,0.362215557,0.332963347,0,0,0,0,86.82603757,151.3665357,12.37903286
Coal,0.616602204,34.30267151,0.088341401,0.788484304,1.113791518,2.85632547,1.529835415,0.456136141,0.295997413,3.415415286,21.76938387,23.11066854,32.75259388,24.14042028,0.446507503,0.301898704,0.264108793,0.077893302,0.17512858,0.000349412,0.017036652,0.076630031,0.028292467,0.031743558,78.30129526,1.464749802,0,0.664569391,0.034562295,0.089770092,0.057459863,0,0.026372019,0.048779643,4.84E-05,0.266972558,0.052163445,0.327643566,0.471261967,0.404256941,0.035196679,0.44258375,0,0,0,0.809172272,-12.63800907,0
OilGas,0,0.052737042,0.823151088,0.038308414,0.033307286,0,0,0,0,0.068328687,180.0966895,17.87947148,1.297614433,1.250457549,0.611374415,0.528984564,0.40583658,0.569300308,0.06856409,0,0,0,0,0,5.817953284,22.98551057,0,0,0,0.000453941,0,0,0,0,0,0.001891346,0,0,0,0.046099088,0.001543119,0.041004861,0,0,0,0,-116.3307742,0
MetMin,0,0,0,13.33615219,0,0,0,0,0,0,0.18587752,5.347208387,1.681585744,181.5779839,4.031554966,0,0,0,0,4.16E-07,0,0,0.009720796,0,0,0,0,0,0,0,0,0,0,0,0,0.175682075,0,0,0,0,0,0,0,0,0,0,-90.3115761,0
NMetMin,0.002079438,1.006438488,15.80919249,0.362476807,1.705637593,0.69123945,0.012184123,0.00620348,0.01220852,0.686165175,0.019948833,9.311229614,45.17440686,0.417526301,0.117869561,0.053838391,0.096980237,0.156214702,0.476109798,0.069523964,0.004408536,0.014384039,0.002351212,0.010400328,0.219602473,0,0,18.48388068,0.039354455,0.068650646,0.004747504,3.73E-05,0.001026086,0.000238216,0.00097718,0.013927782,0.006657175,0.00317597,0.001965458,0.000649183,0.003824311,0.015571748,0,0,0,0,-5.057444614,0
FoodPr,95.42979261,0.392889597,0.103054366,0.747843293,0.498284316,269.5056008,0.904124453,13.06688415,1.221691048,1.695412533,1.810120252,33.12554939,1.636688556,6.987503484,2.323626539,3.796586857,2.138036035,2.564726752,3.335702351,5.278121145,0.544740987,0.347176791,0.129363928,0.01445659,3.778752782,0.281931733,0.266722359,4.864930138,1.757762313,6.812045094,116.4435589,3.570749359,3.220437951,3.352740731,12.98014593,5.045008854,1.227783992,6.891038702,9.360173104,6.085832586,7.585054588,4.484082768,0,0,0,164.4029273,452.066623,0
Textile,0.04030543,0.096914647,0.021655426,0.048259349,0.241601848,0.646161871,142.0263619,132.8745022,3.395648125,10.33407105,0.049290751,6.289326337,0.244141079,0.168251559,0.847811513,0.321450984,0.68198387,1.002635307,0.701019644,0.404138837,0.178368569,2.814148328,0.084633936,0.03179238,0.005770324,0.001761907,0.005847373,0.077415408,0.353549159,1.263149756,1.725773992,0.081050823,0.013171135,0.002950004,0.815710216,1.120403172,0.340553781,1.113426245,0.781375019,5.812052888,0.169378976,2.081486539,0,0,0,3.07508022,56.99840447,0
Apparel,0.180572719,1.405554755,0.20585852,0.269539438,0.315751021,3.836036088,2.045669873,52.2734545,4.533922909,2.366193041,0.534399909,3.948012951,3.704423742,0.832194457,0.876076495,1.864463551,1.29489104,5.575356593,1.664235797,1.356146744,0.34630424,0.398842972,0.132704765,0.085561555,0.591456105,0.208419194,0.260531658,3.040895525,2.521725418,2.265524977,1.744121328,0.605237909,5.886519999,1.470665005,10.60913296,1.427872859,0.556030094,1.315071822,0.400342471,3.104907825,3.788825386,13.08269828,0,0,0,18.99700298,216.1329746,0
WoodPr,0.298037917,3.412288303,0.194086387,0.317623329,0.074849716,0.968961934,0.406351832,0.448272651,84.09034346,7.618194499,0.109008886,1.987244551,1.856339475,0.214549742,4.100683796,0.788718567,0.555383899,6.823185996,0.882805529,0.654780454,0.148567752,0.882906186,0.005105089,0.030321561,0.140773732,0.001987452,0.001658505,49.12477503,0.370739053,0.593095363,0.200420628,0.526201145,0.63010988,0.375924762,0.401653143,0.27737373,0.227692051,0.570823937,0.24259947,0.069979865,0.236290932,2.806438575,0,0,0,4.525834071,78.31184144,0
PaperPr,0.930494245,0.027921501,0.01225143,0.181061392,0.26287362,16.20693257,1.277787461,2.30918909,2.535314544,100.4779631,0.218056434,10.48096152,8.946104194,0.40950583,1.67993879,1.758313297,1.371206699,1.601515529,4.416788048,3.950654065,0.364714805,0.62905124,0.007241433,0.006591336,0.332601905,0.006011391,0.009963148,3.924595716,6.55050718,3.012501028,1.721334839,14.97893869,23.92354373,3.733005386,55.98508348,5.160480621,0.490431951,1.659097929,8.371489291,0.303743644,7.729312906,13.40142432,0,0,0,4.957475632,77.5115417,0
RefPet,5.51696723,0.803531314,0.60062983,6.355702572,5.208047693,1.507648381,0.604653783,0.717812923,1.164082684,1.041755736,25.93714647,69.21247512,20.81662053,43.04412058,3.038799335,1.460403807,1.10654938,1.612671063,0.985503406,0.747324367,0.278725426,0.3213797,0.166571756,0.169685163,9.306791812,1.121281268,0.023445253,31.05081275,3.009576543,80.02750757,0.845940661,0.68983492,2.783129087,1.326070231,16.13893138,7.70372555,1.095755708,1.377728807,1.443113576,0.173611847,0.523358603,1.623714263,0,0,0,2.380009765,21.48473693,0
Chemical,89.45807978,3.868944288,3.010655411,6.061063369,8.057073749,23.01881775,42.05570878,27.79276087,21.08703772,49.43738909,11.32179707,597.8195606,40.58574597,15.0488891,16.3907965,13.85394883,14.36722117,38.29415586,48.33316142,30.77697695,2.787274137,6.634405363,0.516832072,0.254826706,0.228446894,0.044339225,2.360430581,103.4780195,2.635170943,9.301625237,4.083602925,1.484668874,0.733841841,0.588454995,6.501429054,29.47313691,6.044641249,16.91839999,6.406253018,140.7900346,2.120909314,2.218589567,0,0,0,16.37027814,27.36216624,0
NMetPr,0.472505668,0.51920822,0.053497897,0.460111806,1.660751889,5.969996086,0.365439035,0.17356315,1.799616495,0.979031643,2.688314968,7.666340151,121.4179311,14.41940793,6.00504312,2.937949429,3.559717055,10.4264867,16.37537935,13.76363044,2.323443174,0.315226024,0.016928535,0.049884501,1.345632457,0.00361661,0.010269223,404.1977571,0.164194284,0.256852371,0.332307225,0.072046848,0.032706684,0.022914517,0.183922297,1.609562988,1.041399892,0.092200234,0.821085269,0.297471443,0.003139756,0.010557195,0,0,0,1.260281252,23.28014473,0
Metals,0.244408401,5.434378821,1.398273695,1.21431565,1.590168003,0.509499637,0.271903311,0.215096488,2.959511632,19.9901255,0.123570383,14.01768931,18.34064435,295.6488774,132.567596,62.30988598,33.29607629,72.91489415,128.0270803,28.27648855,3.824933876,3.520503533,0.221485464,1.815582167,0.241717663,0.062043696,0.040148417,242.6914841,0.027183391,0.462821593,0.006618669,0.00494008,1.75E-05,0.00132544,0.001995169,0.483066062,0.080291335,0.146741572,0.051361428,0.000588716,0.000866854,0.000178441,0,0,0,0,-27.46325756,0
MetalPr,0.759864602,5.744684792,0.063000179,2.576432692,2.363054517,4.304590384,0.951267724,1.268709276,5.811473672,3.112092041,0.218356548,8.953874074,16.2599681,2.096154043,58.29918727,20.29831058,14.5716703,19.89701728,21.92224794,11.9036183,2.621275242,1.059989109,0.027925094,1.125320595,0.197712375,0.018992855,0.585928174,109.0140644,0.256140224,1.695059548,0.343355028,0.321281084,0.125730019,0.883319327,18.67237455,11.55976837,0.703966081,3.174045652,0.563742908,0.038185072,0.15774618,0.536441043,0,0,0,0.719856627,73.46142659,0
GenEqp,0.949080156,3.576553985,1.007453524,2.387779965,1.648373621,2.063064585,1.641292545,0.628244974,1.528199393,1.675759895,1.913887512,7.103482114,13.90516885,10.26439423,11.75600083,100.9823343,37.15221241,40.03528448,21.15255087,5.382694398,2.366239082,0.737882637,0.113576329,0.792582226,2.10292646,0.0856223,0.085150959,13.76383425,0.245151768,7.234288426,0.285315402,0.290554966,0.902356163,0.215696385,0.232740322,0.496652765,0.230933683,0.124758488,0.515687269,0.108398716,0.04148313,0.050757831,0,0,0,0.434085957,153.0583448,0
SpecEqp,8.729128351,3.986805091,3.022419401,2.949946104,4.587457832,0.958610391,0.985922077,0.84555764,0.842663704,2.530597035,0.507217213,5.234413485,3.50254393,7.661995679,3.034844926,4.516523791,47.77496211,5.732315394,4.423224118,18.18477523,1.312809884,0.065674298,0.071392811,0.296907031,0.183633107,0.00445809,0.094365578,12.62641171,0.05098827,1.317979137,0.212002376,0.118041273,1.938305886,0.008407725,0.372694586,0.1798942,0.133892021,0.213756368,0.109657402,16.63459608,0.014530921,0.011440288,0,0,0,0.374496688,182.5147957,0
TransEqp,3.003471355,0.343858768,0.028941874,0.79724838,0.917495593,0.338253793,0.139730935,0.207648513,0.189664736,0.21568362,0.03268523,0.733228472,2.173281062,0.276788057,0.588679847,8.719737312,12.00715629,275.0504999,1.511719,0.348756999,0.357461093,0.006141307,0.048301639,2.092976974,0.045308225,0.007200255,0.007309008,1.920246894,0.151128365,78.15629921,0.422438521,0.166671761,0.431973748,0.023262954,27.92575541,2.685895638,1.840061351,12.27103072,0.101987347,0.289154968,0.103316661,2.300991909,0,0,0,12.25328,415.4474457,0
ElecEqp,0.205758468,0.940473801,0.147916678,0.662122468,0.846837033,0.768344817,0.290722221,0.187382781,0.268628773,1.732827155,0.118309647,2.137369122,1.47622772,0.839105865,1.103629822,27.2488787,17.15886947,31.6159922,100.9075391,47.91237481,4.914057281,0.482043925,0.051066132,1.218545893,33.87819529,0.042678226,0.043297553,78.13547731,9.323605159,3.519941354,0.44561075,7.491184231,0.133326336,0.04578201,11.36122414,11.68005405,1.069066794,3.201922485,0.077156252,0.504698324,0.084080261,1.182049356,0,0,0,8.067044577,188.6176983,0
ICTEqp,0.301548444,0.280747696,0.022178919,0.021701085,0.062645142,0.76891489,0.104299645,0.115646444,0.099943655,2.321954436,0.069922003,1.991317396,0.576743058,0.653079924,0.665451529,24.45799005,16.52795103,16.8906682,39.7055393,496.6467813,15.46441809,0.725587408,0.021534641,0.624020971,1.049797997,0.02513694,0.023203969,7.082318589,5.859659076,4.417642092,1.127163734,33.9556489,1.749094104,0.354982163,17.67614048,23.78185481,0.959834909,10.87237176,0.689985196,0.985500433,0.727286858,3.06613738,0,0,0,12.41224747,209.974087,0
PrecInst,0.04063911,0.063132129,1.188177193,0.130209557,0.31998091,0.327159821,0.024387827,0.180420646,0.014233446,0.133172913,0.604669835,0.71446267,0.667860469,0.349927187,0.150778018,2.903307763,3.8701803,6.474995769,4.387092984,5.636836697,13.50041041,0.167508001,0.068416476,0.196118092,13.85629765,0.085969242,0.056623263,1.799301162,0.0106102,0.112282377,0.008498738,0.777804546,0.01944436,0.011243163,0.133801072,21.25889267,0.419496187,1.080279102,3.542631797,0.303135852,0.250060164,0.176865016,0,0,0,0.670490426,-1.735269961,0
OthMfg,0.059798995,0.291392595,0.099699458,0.095691389,0.12182533,0.53351572,0.176244449,1.084532025,0.090834789,0.255728544,0.159563516,0.428755732,0.29006992,0.59536909,0.564283753,0.441313195,0.168775125,0.725065388,0.558250656,0.747264777,0.096408761,1.026045463,0.016148616,0.029382111,0.503155006,0.020851188,0.009292124,1.573316715,0.060038477,0.191224324,0.18002087,0.1192218,0.068400661,0.912307853,6.065935172,4.623913094,0.639297963,2.099958122,0.161988748,0.168494818,0.523091551,0.062285102,0,0,0,1.022482017,9.786295976,0
Waste,0,0,0,0,0,0,0.01837044,0.026311287,0.066197595,11.4402508,0.033591986,3.080539808,1.489347105,50.80063685,5.640809615,0,0,0,0,0,0,0,7.089027181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.67151602,0
MachRep,0.102852181,0.110578945,0.09155372,0.128501236,0.057717642,0.221966364,0.047882864,0.078504694,0.06358118,0.156030711,0.136520901,0.674993787,1.305220647,0.481839266,0.138001054,0.331957321,0.558798976,0.435705657,0.196720047,0.277165336,0.021577422,0.027742484,0.003059979,0.00837239,2.07921892,0.066419863,0.034487077,1.607106423,0.04692243,1.342188763,0.019376684,0.167878578,0.029130671,0.066209336,0.684008492,0.198844232,0.061270328,0.018573298,0.038448149,0.033345879,0.035905609,0.204321175,0,0,0,0,2.505930755,0
Elec,9.850809354,8.011033093,2.808875553,9.453628587,5.458713096,9.850344524,6.556517776,2.930208564,4.427919105,6.888982156,5.511028139,53.30105734,32.43049211,51.91287402,18.42434569,6.884300187,5.193509604,6.901088773,6.745056423,8.672025778,1.064890451,0.823039456,0.334065034,0.435535628,158.8747753,1.215990125,3.202173235,28.77174179,10.51403587,12.49732199,4.071385727,6.085121563,4.863260845,3.377091006,2.792333304,3.608699344,2.696891324,3.295803262,2.227528704,2.789946854,1.309576812,4.806119439,0,0,0,6.336029872,28.08587614,0
GasDist,0.156240736,0.028583293,0.02857268,0.005522856,0.08465132,0.541209426,0.092268071,0.10392541,0.02524317,0.430011487,0.53184779,2.355905317,0.218794198,0.284498008,0.381492618,0.672831914,0.280493105,0.206734552,0.201212619,0.111113213,0.009926988,0.144899036,0.067586398,0.078070666,1.546017535,6.872823502,0.00030002,0.035306456,0.105949715,13.0978357,2.259601148,0.044446635,0.034901528,1.483009484,0.328645303,0.253259995,0.108478095,1.063293098,0.397635949,0.275301918,0.248631848,0.174690358,0,0,0,0.695855701,18.18303543,0
WatDist,0.032819555,0.050903328,0.080341951,0.036261655,0.067141679,1.480196577,0.108573627,0.147694707,0.104853229,0.300726436,0.106264574,0.788415056,0.487167367,0.353926687,0.123330026,0.195409777,0.143074845,0.225171327,0.277724464,0.311462195,0.050877668,0.033830167,0.076893236,0.010854945,0.803064684,0.017130015,1.242913978,2.031552877,0.459740014,0.339899932,1.123551516,0.156492425,0.415009679,0.372733292,0.075830289,0.361475456,0.182672921,0.372657576,0.293557572,0.251643178,0.204967032,0.438406456,0,0,0,1.082518931,9.085155777,0
Constr,0.75029604,0.120344325,0.033723735,0.026702036,0.026548621,0.239957361,0.099247824,0.0941512,0.113514162,0.093695701,0.027514665,0.44018808,0.150939745,0.144788876,0.087044265,0.125602774,0.095145305,0.145376451,0.119744146,0.423811121,0.021900568,0.019899902,0.029658308,0.01029119,1.950922209,0.013155247,0.034945711,73.07027434,1.164737193,1.380262948,0.86953388,0.578149726,3.145821218,6.974739338,0.285138479,0.537322984,0.91957587,0.453385234,2.071921624,0.886992092,0.784475296,6.440248677,0,0,0,0,2182.857585,0
WhRetTr,23.66637567,5.043182937,0.687581242,2.423563938,2.363100227,69.16669932,14.8853316,27.56222092,20.68428292,22.64882531,7.556399062,64.20580049,27.44124772,23.59311292,15.44604993,19.96439212,15.52278851,58.21594261,30.63317554,41.19499078,3.620861189,1.821812748,0.199365683,0.726291615,10.71667796,1.13722372,0.328123737,99.89005239,7.363284563,25.11543629,20.58217968,8.104620343,6.056833297,2.068148976,24.08814992,11.75733743,2.154239736,7.041216634,3.828583878,25.5076003,3.757603792,7.053892104,0,0,0,39.61534547,353.4958645,0
TranspSrv,25.03276467,4.856460904,0.766797992,2.43674654,2.745307116,39.51918844,13.81416206,17.07120037,8.789237762,11.68660023,10.22434887,56.47718,25.32808272,27.74238994,13.23522394,13.79613061,12.0129819,25.34027439,19.08205173,14.05307396,2.30117759,1.113730054,0.365840664,0.410317932,9.561851467,1.150065164,0.25055517,71.8379111,72.35990071,110.4334888,13.62906426,8.563918036,16.56348181,3.57566119,45.09803685,23.27538023,3.526090989,7.667129665,12.34847345,12.8655981,5.057215297,22.96108981,0,0,0,30.9187906,175.5302514,30.15803468
HotRest,2.400856481,0.749057277,0.33684873,0.734583095,0.592230383,6.539226876,1.16983363,1.445380925,1.089072956,2.143525381,0.643443962,8.769566603,4.10336094,3.883914551,2.47163209,2.740477436,3.113460347,3.224166854,3.008562729,2.904946034,0.801160931,0.164000598,0.098188455,0.112072216,1.678017296,0.143387562,0.129563892,15.84499827,6.307875656,16.60149153,0.973803599,3.624892902,33.35992061,3.25763073,41.24700587,19.34241888,1.017166297,3.253645304,8.227459727,2.058207587,4.861268047,29.41803152,0,0,0,18.58595698,117.4590884,0
ICTServ,1.590600295,0.227934581,0.125362508,0.394358597,0.277078686,2.694286287,0.707967408,1.263661645,0.492659504,1.168645489,0.133052234,4.179158168,1.327808261,0.991349833,1.040776231,2.062704636,1.118056034,1.790119439,2.144027695,17.46650512,0.415721045,0.039712867,0.056374054,0.048006436,2.568595523,0.158131284,0.152820175,29.03216293,6.937367112,17.65742358,2.201537469,92.5692539,30.64144083,4.512385259,6.858545545,6.143790387,1.260689431,1.254648958,5.426460816,6.554357838,1.784508418,23.02703432,0,0,0,16.53088055,268.2519377,0
Finance,14.5108648,9.839655083,3.113999206,3.171033935,2.686734331,7.633812927,4.230312067,2.192792414,2.312410582,5.72809729,3.439370098,21.84487226,13.82062959,30.35350833,8.057573653,6.549327738,6.858275908,7.0783516,7.922371201,15.5324697,1.352454358,1.009734059,0.240188699,0.224265848,24.67204547,1.794694883,1.554218241,88.41006997,47.72919406,110.5402595,4.03377746,11.6948111,79.12019462,87.32832462,48.86593784,14.08067922,4.259703588,3.358438571,9.813622857,3.312748729,3.361076624,13.54094592,0,0,0,22.57982726,172.1391868,11.51241066
RealEst,0.014457147,0.121222734,0.032286233,0.00092405,0.035835723,0.39530443,0.075569754,0.140970482,0.17633946,0.170746105,0.005612787,0.474857943,0.240984839,0.02942755,0.189064306,0.226081499,0.121486187,0.251564491,0.276708016,0.365320232,0.078259877,0.016374668,0.008538046,0.109402856,0.081280369,0.027498948,0.023609793,0.323231851,71.26322761,7.775884978,13.62011861,29.14664555,76.5812997,26.82209433,35.55527489,6.773798303,1.001373801,22.59000493,9.767957414,5.063595351,4.140027739,8.180075329,0,0,0,79.74122963,380.489666,0
BusServe,2.688340369,6.727341763,1.800669413,2.329306871,1.955211257,29.89040572,2.582168106,8.973937587,2.7162487,7.401610532,2.948733027,32.13937895,10.59197646,6.002519284,5.628998706,8.00516723,8.293327162,17.83461839,9.946944023,14.94679258,1.101871697,0.647135034,0.248630244,0.350894229,3.171722986,0.973682846,0.279699806,34.80567729,108.8662396,20.95655422,7.871539368,37.23383905,84.12331813,41.24962159,72.40756169,20.65901769,2.654355352,6.050576229,3.493858116,2.166214301,5.424974196,14.28348636,0,0,0,1.295986176,47.69518286,16.63926489
ResTech,7.843026384,2.060466373,0.56661689,1.305433007,1.246651154,1.927453318,0.338573531,1.098435212,0.906212204,1.265159579,0.129212351,8.839222009,2.452229486,2.944498515,1.971035268,3.282719702,2.977927071,9.085301233,2.715093778,7.195649955,0.656740963,0.078668982,0.034389143,0.043941382,2.852949929,0.005030285,0.02203332,163.8093821,8.404702261,2.452048192,0.187316307,1.763945886,1.104498061,0.634783727,0.083826451,57.38389157,0.327160849,0.013049312,0.978099089,0.264305839,0.027706748,0.283510416,0,0,0,0.654707888,128.7063257,79.53638231
EnvServ,1.957613058,0.093283985,0.05763696,0.168771779,0.235204646,0.543743744,0.632848311,0.124319154,0.112007768,0.733137147,0.158698168,0.849980794,0.400494028,0.753653558,0.177425614,0.235924704,0.17116624,0.30906292,0.23253522,0.265999853,0.044037851,0.043117404,0.02017161,0.017029683,1.959361384,0.00945402,1.733425785,0.629898722,1.702812119,1.592408586,0.285666134,0.543352374,2.355371852,0.283848811,2.732529167,0.767929007,3.106296096,0.45448647,0.380406475,0.411169444,0.300589981,1.221413039,0,0,0,1.199372281,1.307217008,61.21341843
ResServ,1.279092477,1.78007397,0.243133873,0.157806111,0.354474274,2.638396607,0.66993293,0.703841876,0.828049682,1.433226013,0.586958519,4.735771331,2.372918671,1.621515896,1.854823034,1.900316461,1.400130246,4.526070933,2.200143543,2.434748246,0.314181652,0.128783817,0.09648779,0.057559531,2.193991492,0.171210151,0.278646249,14.99644519,8.827659026,15.652098,2.708925682,1.6208863,5.919440575,1.522546393,6.897644491,6.432121305,4.538182197,5.19042436,4.685285108,3.480170581,2.108446332,12.98752258,0,0,0,19.33266749,115.7282852,0
Education,0.144092657,0.074029436,0.01207823,0.015584761,0.016373832,0.153116988,0.041143489,0.055235194,0.054886405,0.043241667,0.020887575,0.236988235,0.112399174,0.050940264,0.087498972,0.090080281,0.062327451,0.097265858,0.063084738,0.07332319,0.019078705,0.005261932,0.007104455,0.009612869,0.013803661,0.009467991,0.01164329,0.4539957,1.120059986,0.725644813,0.269290555,0.360369081,3.737852817,0.180462586,0.369265538,0.370919595,0.054394855,0.161858655,4.200361151,0.767719494,0.190420304,4.876579428,0,0,0,35.46954945,120.2800557,192.500011
Health,0.116722679,0.136120403,0.01656089,0.065448255,0.056587978,0.100599952,0.037777319,0.07744308,0.045898111,0.083681079,0.462977359,0.159842624,0.232054437,0.343382253,0.22180275,0.31236457,0.200055891,0.263961304,0.218540105,0.141077639,0.030369461,0.004181573,0.005100121,0.0031744,0.240054743,0.018301327,0.000909719,0.895974366,0.338759422,0.250102646,0.011261327,0.013632794,0.340708971,0.001746153,0.004388905,0.038389006,0.020216805,0.067361427,0.144897498,2.264308767,0.047220979,1.851294249,0,0,0,26.07580027,117.9746013,261.2452104
RecEnt,0.091047549,0.241841402,0.154484962,0.14828681,0.076521981,1.016836162,0.405112581,0.43450329,0.27161478,0.300002885,0.176182049,1.650783447,0.894731513,0.877014674,0.369153724,0.728391509,0.411435339,1.115905079,0.642019865,0.941511591,0.060833357,0.053159609,0.027500496,0.017549899,0.659014769,0.056776934,0.079449697,1.625528692,1.153938585,1.26112976,0.668478604,1.796137945,11.12343872,0.870107193,2.359687116,1.472917584,0.25013653,0.900376329,2.149978865,0.306861341,7.925538242,6.273493552,0,0,0,7.211396076,32.93607225,44.91573603
PubAdm,0.410906912,0.062716633,0.028617218,0.040949755,0.041637503,0.300087434,0.155391826,0.127191326,0.0728288,0.129907514,0.037520625,0.579279002,0.427865471,0.187168876,0.19761496,0.185148954,0.163819488,0.182010119,0.11002491,0.278522403,0.01721536,0.070338532,0.023837982,0.009788953,0.156568424,0.011194222,0.017621296,0.322158577,0.205576003,0.38568595,0.127983218,0.30116584,0.846664599,0.937750792,0.924986571,0.455936163,0.089976181,0.155909391,0.656516408,0.142300765,0.13564964,13.65655296,0,0,0,0.503868134,4.387547523,527.4036174
L,652.7092263,47.49120035,14.17534902,16.53838682,21.29282655,103.767978,36.97561732,46.79579204,27.38773527,42.38172475,10.94840377,113.40968,69.1636334,72.85462927,51.34342426,46.16377965,40.54557053,58.38336685,49.4533815,88.94243239,8.985177609,2.554623204,11.21074184,2.319025458,56.01747825,5.760219237,5.247758075,342.1179962,350.8047126,220.6676367,76.23583157,109.7038776,242.5355014,88.88128532,185.7833298,126.2898422,18.49537419,110.9925781,194.4087923,138.1748343,44.71150751,280.0580189,0,0,0,0,0,0
K,35.92047113,34.83019318,31.11395492,16.19718496,11.35300671,111.8652414,25.35729706,27.23945741,20.50836146,40.85109815,24.96626622,154.5153188,93.97914551,125.3996533,39.9740162,38.35502094,26.14754407,66.89308908,56.51976151,63.19974348,7.2613976,1.613228404,36.07452292,0.45330585,95.13734304,6.867413007,4.654506614,130.1373065,322.0157183,233.7481746,58.20639092,176.0217009,244.1992379,373.146128,26.70158489,68.30463803,20.29389397,23.59231198,66.70430773,30.99497343,24.00584891,54.37098108,0,0,0,0,0,0
T,-34.1061644,30.10623731,32.10935464,20.42810855,7.354476167,82.76247572,4.284631942,-1.235022827,6.846107365,8.208493196,59.26542924,77.42227746,22.97192651,37.03536029,12.8930844,18.88959398,15.06925161,66.09792948,9.371059936,4.134172702,5.271224914,4.615258687,7.95670112,0.564367753,27.16468329,1.298161483,1.741296652,80.73488018,97.80993446,10.16030219,3.153236023,9.565483792,53.59696509,121.3824833,22.69793588,10.00764747,0.600331252,6.310572593,0.910919946,0.125060726,2.247199508,1.962614691,0,0,0,0,0,0
RuralHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.367968,0,0,0,0,0
UrbanHH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998.312312,3049.69074,0,0,0,0
G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949.7860443,586.9801025,-299.2630282,0
